Dates,Open,High,Low,Close,Volume
2013-09-16,287.86,290.73,274.81,276.69,14480
2013-09-17,274.71,277.21,269.86,273.49,15424
2013-09-18,275.09,276.6,270.47,275.18,8102
2013-09-19,284.7,297,282.16,293.75,16046
2013-09-20,290.26,293.51,279.05,284.14,16888
2013-09-23,280.7,287.39,275,277.59,12610
2013-09-24,275.56,281.03,274.24,276.79,11244
2013-09-25,278.29,279.09,270.47,275.18,13159
2013-09-26,275,283.76,273.96,282.63,14927
2013-09-27,285.08,288.38,272.73,274.05,10834
2013-09-30,268.68,269.53,254.03,259.16,15168
2013-10-01,261.05,265.43,256.43,262.98,13195
2013-10-03,264.72,275.98,263.78,272.55,13592
2013-10-04,269.76,280.08,268.68,274.29,15613
2013-10-07,272.69,286.59,272.26,285.55,16972
2013-10-08,289.41,290.26,280.37,281.5,13457
2013-10-09,278.11,289.13,277.16,287.86,13078
2013-10-10,289.98,295.45,289.46,292.85,13951
2013-10-11,296.29,296.76,287.95,291.72,10598
2013-10-14,291.68,292.57,284.98,286.07,9023
2013-10-15,288.09,297.33,284.84,294.46,21853
2013-10-17,294.5,300.06,292.38,293.7,13001
2013-10-18,295.45,312.79,294.69,311.14,25324
2013-10-21,311,320.09,310.9,317.5,16480
2013-10-22,318.3,324.75,316.27,321.55,15138
2013-10-23,322.26,324.66,312.97,316.51,16230
2013-10-24,314.72,322.21,311.51,313.82,13610
2013-10-25,312.27,312.69,303.6,304.4,14730
2013-10-28,306.94,308.69,294.17,295.16,14855
2013-10-29,293.8,308.64,291.49,307.7,20135
2013-10-30,308.4,311.47,302.98,307.79,14911
2013-10-31,306,315.85,305.62,315.61,13602
2013-11-01,318.53,324.75,316.18,319.85,11092
2013-11-03,320.89,323.48,320.89,321.5,1822
2013-11-05,322.02,327.82,314.53,321.97,13012
2013-11-06,322.63,324.19,315.14,316.08,10146
2013-11-07,315.71,332.67,315.38,328.62,27263
2013-11-08,328.01,338.8,327.02,337.48,20824
2013-11-11,335.22,346.24,334.23,341.77,23556
2013-11-12,342.09,344.69,332.86,335.12,15837
2013-11-13,334.23,345.86,332.86,340.78,21657
2013-11-14,346.62,356.7,339.79,354.91,39743
2013-11-18,358.12,366.88,357.64,365.7,18628
2013-11-19,366.5,369.9,360.24,363.11,21046
2013-11-20,362.83,367.82,359.15,363.25,18287
2013-11-21,361.04,363.68,356.47,360.94,19623
2013-11-22,362.31,372.68,362.31,369.94,20331
2013-11-25,371.69,376.59,371.07,375.55,17338
2013-11-26,374.09,375.27,367.63,369.9,12715
2013-11-27,370.04,373.62,365.66,372.58,14491
2013-11-28,374.14,378.1,372.86,377.81,14278
2013-11-29,382.15,385.26,379.51,381.44,10001
2013-12-02,381.63,389.97,376.21,388.32,19127
2013-12-03,387.19,391.34,385.45,388.7,12311
2013-12-04,387.8,394.35,387.14,392.7,11858
2013-12-05,395.81,399.91,394.63,398.73,11642
2013-12-06,398.64,402.41,395.44,401.09,10932
2013-12-09,409.01,409.43,397.74,398.97,12608
2013-12-10,398.17,403.16,395.58,401.7,14523
2013-12-11,399.11,402.36,392.7,396.14,15543
2013-12-12,393.55,395.29,389.03,390.77,10025
2013-12-13,388.46,395.15,386.86,393.93,13433
2013-12-16,393.93,398.03,385.68,387.57,15592
2013-12-17,389.22,391.1,384.69,387.28,10761
2013-12-18,388.18,394.68,385.92,393.08,9898
2013-12-19,395.29,396.52,387.47,388.84,12489
2013-12-20,388.98,395.81,387.94,395.11,10321
2013-12-23,395.77,403.26,393.88,399.91,11611
2013-12-24,397.32,402.17,393.36,395.06,10600
2013-12-26,395.53,401.14,392.7,400.85,13447
2013-12-27,404.29,407.07,402.03,403.87,7387
2013-12-30,403.54,407.03,400.76,404.06,7229
2013-12-31,405.71,405.99,401.66,402.93,4186
2014-01-01,403.16,405.47,402.46,404.53,3618
2014-01-02,404.58,414.19,395.34,397.37,19212
2014-01-03,394.21,397.6,388.56,392.23,10463
2014-01-06,391.57,394.45,383.8,387.9,11380
2014-01-07,388.23,390.82,372.49,374.42,15757
2014-01-08,373.62,376.59,369.42,372.06,12572
2014-01-09,373.43,378.14,366.83,370.65,12694
2014-01-10,371.31,371.78,362.83,364.01,12501
2014-01-13,364.71,368.29,361.37,365.61,9921
2014-01-14,363.3,368.25,353.4,354.35,12440
2014-01-15,355.38,359.77,352.51,355.15,10285
2014-01-16,357.13,363.91,355.48,360.75,11857
2014-01-17,360.94,364.71,354.39,356.56,9526
2014-01-20,357.64,357.88,350.15,354.53,8452
2014-01-21,356.61,364.71,356.28,362.97,11398
2014-01-22,363.58,371.78,363.16,371.07,13664
2014-01-23,369.75,370.98,365.04,367.26,7496
2014-01-24,364.01,364.01,353.55,355.24,9285
2014-01-27,347.75,348.88,332.15,333.9,13825
2014-01-28,332.25,347.33,332.25,345.86,14138
2014-01-29,348.41,348.41,335.83,337.67,11023
2014-01-30,332.95,333.71,321.41,326.59,13463
2014-01-31,328.9,339.08,328.9,337.76,9694
2014-02-03,336.44,336.44,324.61,325.37,8110
2014-02-04,320.33,329.37,318.91,325.98,11313
2014-02-05,325.7,342.24,325.7,340.92,15886
2014-02-06,343.04,347.51,336.72,341.72,16999
2014-02-07,344.78,364.95,344.73,363.02,25415
2014-02-10,365.28,371.03,359.15,361.79,17982
2014-02-11,366.5,372.06,363.86,369.09,15110
2014-02-12,364.71,365.33,351.8,353.26,26088
2014-02-13,354.44,357.13,344.92,346.85,19504
2014-02-14,348.69,352.13,339.69,350.81,17786
2014-02-17,351.66,354.3,345.77,353.12,11043
2014-02-18,351.61,360.47,350.62,358.54,11360
2014-02-19,359.06,359.06,350.11,352.93,9035
2014-02-20,348.6,349.3,343.51,346.48,12244
2014-02-21,346.9,354.06,346.15,352.93,9558
2014-02-24,351.14,351.9,345.16,348.74,9886
2014-02-25,349.82,351,339.36,340.45,14718
2014-02-26,340.68,341.91,328.57,329.18,16004
2014-02-28,332.67,336.06,323.01,326.17,22753
2014-03-03,326.45,331.16,322.87,326.92,15376
2014-03-04,328.01,334.79,327.16,334.04,16114
2014-03-05,336.44,340.68,332.81,336.96,15733
2014-03-06,338.56,346.34,336.63,345.49,18603
2014-03-07,347.66,353.12,344.64,350.77,17219
2014-03-10,347.75,350.86,342.57,344.12,16200
2014-03-11,343.04,344.12,323.86,324.9,20888
2014-03-12,321.36,330.13,319.05,322.12,21122
2014-03-13,323.91,329.75,315.71,318.16,19111
2014-03-14,314.77,324.8,314.15,323.91,17092
2014-03-18,327.96,329.84,320,321.79,13258
2014-03-19,324.66,340.45,321.64,337.67,27022
2014-03-20,337.67,340.4,328.19,330.5,18196
2014-03-21,333.38,345.68,332.11,342.75,25860
2014-03-22,342.05,343.41,340.3,341.91,1407
2014-03-24,345.16,346.19,336.06,342.66,19759
2014-03-25,341.62,350.95,341.53,347,20551
2014-03-26,350.11,355.1,349.63,353.64,16582
2014-03-27,353.4,357.74,352.08,353.78,13585
2014-03-28,357.6,363.11,356.89,361.41,10112
2014-03-31,360.09,376.3,360.09,374,25473
2014-04-01,375.64,381.2,366.03,379.23,23611
2014-04-02,380.73,383.18,377.15,381.58,13219
2014-04-03,380.59,390.35,373.71,377.34,19911
2014-04-04,378.66,384.17,374.84,381.58,13480
2014-04-07,380.64,385.96,376.12,385.21,12756
2014-04-09,386.39,396.75,386.39,395.95,13066
2014-04-10,396.66,402.79,389.64,394.78,17883
2014-04-11,392.8,401.04,389.22,396.33,13661
2014-04-15,396.28,401.47,385.07,386.29,12537
2014-04-16,388.74,393.79,381.82,390.49,15110
2014-04-17,389.59,397.23,388.65,396.28,12624
2014-04-21,397.23,402.69,394.3,400.48,14320
2014-04-22,399.3,399.96,394.59,397.27,10679
2014-04-23,397.7,404.91,396.1,401.99,13866
2014-04-25,406.27,412.02,401.47,405.9,12959
2014-04-28,405.24,410.61,403.68,405.24,9906
2014-04-29,404.15,404.62,383,384.31,19174
2014-04-30,384.31,387.52,373.48,380.4,19690
2014-05-02,383.23,385.63,367.82,370.37,17335
2014-05-05,371.31,382.95,368.77,377.06,17504
2014-05-06,377.25,382.95,377.25,380.31,9286
2014-05-07,379.84,382.43,375.55,378.85,9871
2014-05-08,380.26,384.83,377.06,381.3,11074
2014-05-09,380.07,398.55,377.91,394.63,21773
2014-05-12,395.44,404.67,394.12,397.74,14703
2014-05-13,400.57,418.43,398.97,405.14,29648
2014-05-14,407.59,430.92,406.74,428.7,33504
2014-05-15,432,442.46,426.06,435.44,35910
2014-05-16,443.88,459.85,405.42,418.01,42988
2014-05-19,420.31,436.19,412.4,427.1,32703
2014-05-20,430.12,448.78,429.79,441.66,26736
2014-05-21,441.66,445.24,432.57,437.37,17183
2014-05-22,437.42,451.7,437.42,444.39,17743
2014-05-23,443.03,457.45,443.03,451.56,20887
2014-05-26,455,467.77,424.18,441.05,26038
2014-05-27,438.32,452.07,435.49,450.61,19283
2014-05-28,453.53,456.22,440.39,442.7,14637
2014-05-29,444.25,447.03,437.56,439.12,12417
2014-05-30,443.78,450.9,439.26,448.07,12459
2014-06-02,449.53,470.26,445.15,468,21904
2014-06-03,470.73,498.72,470.73,497.5,38583
2014-06-04,498.54,513.61,496.08,508.52,27077
2014-06-05,509.84,528.55,508.05,525.77,25668
2014-06-06,528.69,536.61,521.11,528.65,19133
2014-06-09,533.59,547.07,528.36,542.69,17066
2014-06-10,543.16,543.21,522.24,529.16,19022
2014-06-11,528.93,535.01,514.84,518.89,18543
2014-06-12,519.27,527.56,513.8,519.55,13546
2014-06-13,519.36,522.57,494.91,496.74,16880
2014-06-16,491.42,501.22,484.59,497.07,20528
2014-06-17,496.18,505.93,485.77,504,21710
2014-06-18,507.02,510.22,488.73,492.93,21542
2014-06-19,496.65,496.93,486.24,491.14,14521
2014-06-20,489.11,505.32,489.11,491.66,18810
