Dates,Open,High,Low,Close,Volume
2019-07-23,644.05,654.5,641.05,645.55,6495
2019-07-24,647.05,648.8,607.95,615.8,6550
2019-07-25,615.55,623.9,600.4,604.35,6144
2019-07-26,608,614.7,592.35,605.2,7860
2019-07-29,603.1,607.95,582.8,587.2,4936
2019-07-30,591,595.35,572.15,576.55,6384
2019-07-31,576,600.9,572.1,596.65,5809
2019-08-01,578,594,561.5,578,21855
2019-08-02,577.6,582.9,569.15,576.2,6156
2019-08-05,570,570,537.5,543.55,7922
2019-08-06,542.95,555.9,532.8,552.55,5795
2019-08-07,550.85,553.4,530,533.4,4488
2019-08-08,534.75,544.95,518,536.1,7009
2019-08-09,536.85,551.85,531.1,535.05,5932
2019-08-13,533.3,543.85,499.95,505.15,6464
2019-08-14,512.95,534.35,512,527.7,6910
2019-08-16,527.3,552.85,522.2,548.4,10095
2019-08-19,552,556.85,531.6,541.7,7955
2019-08-20,542.6,544.9,534.25,539.6,4335
2019-08-21,539.5,542.6,527.2,535.2,3677
2019-08-22,534.7,552,508.6,518.25,10399
2019-08-23,518.4,549.3,514.3,546.4,8452
2019-08-26,550.85,559.85,535.95,550.1,7359
2019-08-27,554.05,572.35,552.65,556.4,8763
2019-08-28,557.15,569.8,545.6,556.7,6144
2019-08-29,556,562.65,549.35,558.35,4387
2019-08-30,562.7,565.65,547.55,564.05,3941
2019-09-03,559.3,570.85,551.05,553.9,4366
2019-09-04,555,565.45,548,562.35,3136
2019-09-05,564,574.6,562.4,570.15,3526
2019-09-06,573.5,574.4,563.7,568,2905
2019-09-09,565,590,565,588,7649
2019-09-11,587,591.75,577.7,580.2,4556
2019-09-12,581.05,587.8,566.9,569.1,3849
2019-09-13,569.6,582.05,561.1,579.6,4271
2019-09-16,571.1,575.85,562.75,565.45,3663
2019-09-17,565.5,572.5,560.5,563.9,3641
2019-09-18,560.15,564.7,544.1,558.7,6973
2019-09-19,557.25,567,549.6,562.6,3515
2019-09-20,564,586,555.5,564,8065
2019-09-23,570.45,596.65,563.2,579.85,11167
2019-09-24,578.15,583,571.15,578.7,6171
2019-09-25,574,578.9,571.05,575.5,5364
2019-09-26,576.85,594.5,576.45,583.6,4039
2019-09-27,577,589.95,575.7,584.3,2226
2019-09-30,581,609,580.3,606,5869
2019-10-01,610,614.8,587.9,597.9,8276
2019-10-03,591.05,601.4,575.75,597.05,2649
2019-10-04,597.8,606.05,582.5,584.65,4654
2019-10-07,584.6,594.25,578.15,581.3,3122
2019-10-09,579.55,585.55,574.8,582.4,3499
2019-10-10,576.45,588.85,575.35,583.55,2992
2019-10-11,581.8,595.2,580.55,591.9,3480
2019-10-14,581.8,591.6,567.8,586.65,6064
2019-10-15,581.65,592,581.35,585.15,2743
2019-10-16,584.4,593.85,580.15,590.85,3115
2019-10-17,586.7,596,580.8,594.1,3406
2019-10-18,590.25,604.15,590,600.9,3628
2019-10-22,602,605.5,595,598.9,2798
2019-10-23,598.45,602.8,592,598.25,1611
2019-10-24,602,607.25,595.15,599.6,2592
2019-10-25,601.6,601.6,589.35,595.85,3663
2019-10-27,594,597.45,592.35,595.65,121
2019-10-29,599.6,601.5,591.4,596.05,7325
2019-10-30,597.5,597.9,580.9,585.1,7134
2019-10-31,584.6,599.95,579.25,596.45,5259
2019-11-01,601.6,603.55,588.1,590.95,3203
2019-11-04,595.85,603.9,589.85,596.95,3414
2019-11-05,596,619.9,592,608.55,9002
2019-11-06,612,616.4,606.05,609.05,4461
2019-11-07,612,613.1,559,579.5,14143
2019-11-08,565,576.5,553.5,557.2,13470
2019-11-11,555.1,562,543.4,551.25,4792
2019-11-13,553.75,554.6,539.45,541.65,3809
2019-11-14,541.45,545.5,532.65,537.4,3274
2019-11-15,540,543.15,519.7,532.25,6666
2019-11-18,531.85,552,529.1,549,6977
2019-11-19,551.15,557.8,539.05,551.55,5577
2019-11-20,552.5,557.2,547.05,552.7,3115
2019-11-21,552.3,559.85,542.65,544.4,6382
2019-11-22,544.5,544.5,531.65,534.6,3114
2019-11-25,536.2,547.85,535.2,545.85,5456
2019-11-26,542.3,552.65,539.55,543.25,5921
2019-11-27,547,554.75,545.25,551.6,8086
2019-11-28,553,582.85,553,579.9,7588
2019-11-29,580.25,584.75,573.1,576.2,3309
2019-12-02,579.3,580.2,569.2,573.25,2401
2019-12-03,567.5,575,564.05,570.55,3130
2019-12-04,567.8,576.4,564.3,573.6,2441
